day_sin,day_cos,dummy_department_finishing,dummy_department_sewing,dummy_team_1,dummy_team_2,dummy_team_3,dummy_team_4,dummy_team_5,dummy_team_6,dummy_team_7,dummy_team_8,dummy_team_9,dummy_team_10,dummy_team_11,dummy_team_12,dummy_no_of_style_change_no,dummy_no_of_style_change_yes,dummy_incentive_no,dummy_incentive_yes,norm_no_of_workers,norm_targeted_productivity,norm_over_time,norm_idle_time,norm_idle_men,norm_productivity_difference,Classification
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,0.930122453849306,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0086700628865295,-2.345797882939016,0.6786083649576037,-0.0574486796102864,-0.1129574507030137,-0.2807606714764911,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0086700628865295,-2.345797882939016,0.6786083649576037,-0.0574486796102864,-0.1129574507030137,-0.2804245881917326,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0537198022721932,-2.345797882939016,0.7144418443113754,-0.0574486796102864,-0.1129574507030137,0.032487259245687,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-0.3605625363017734,-0.0574486796102864,-0.1129574507030137,1.8404612417994088,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.2080640025686799,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,2.1716709909728524,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.2080640025686799,-0.3605625363017734,-0.0574486796102864,-0.1129574507030137,2.366666124239795,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.2080640025686799,-0.3605625363017734,-0.0574486796102864,-0.1129574507030137,3.0208433394771648,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.4329215974547124,0.7188363796702196,1.7715294852476382,-0.0574486796102864,-0.1129574507030137,-0.817684637341267,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.2080640025686799,-0.3605625363017734,-0.0574486796102864,-0.1129574507030137,-0.3632657227570449,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0274739429837381,0.7188363796702196,-0.1455616601791436,-0.0574486796102864,-0.1129574507030137,0.0315882531691078,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.2080640025686799,0.4994409681887456,-0.0574486796102864,-0.1129574507030137,0.029414128332318,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0725236823694019,0.2080640025686799,-0.1813951395329152,-0.0574486796102864,-0.1129574507030137,0.0300324975886193,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.2080640025686799,0.6786083649576037,-0.0574486796102864,-0.1129574507030137,0.0311402150019222,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7834213659582104,0.2080640025686799,0.4994409681887456,-0.0574486796102864,-0.1129574507030137,0.0316285324393842,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,-1.3242531287359378,0.6427748856038321,-0.0574486796102864,-0.1129574507030137,-0.6370955337620532,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7834213659582104,-0.3027083745328596,0.3202735714198875,-0.0574486796102864,-0.1129574507030137,0.0326212215519946,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-1.3242531287359378,0.6786083649576037,-0.0574486796102864,-0.1129574507030137,-0.5907034969208921,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0537198022721932,-0.3027083745328596,-0.8263977679008044,-0.0574486796102864,-0.1129574507030137,0.1368550401238294,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.7188363796702196,-1.3638999582073787,0.2572701739069349,6.005145195971531,0.768514775230931,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-1.3242531287359378,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,-0.4224366579389792,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-0.3605625363017734,-0.0574486796102864,-0.1129574507030137,0.2553395245913588,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-1.3242531287359378,0.6786083649576037,-0.0574486796102864,-0.1129574507030137,0.0326014504771772,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,0.7524795027828867,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0537198022721932,0.7188363796702196,0.7144418443113754,0.2179303172172822,4.475619534302894,1.411443529488036,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-1.3242531287359378,-0.3605625363017734,-0.0574486796102864,-0.1129574507030137,0.9790989855803344,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.2080640025686799,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,1.9263545368205348,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.3605625363017734,-0.0574486796102864,-0.1129574507030137,2.842549679548021,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1086676882396695,-0.3027083745328596,-1.0055651646696626,-0.0574486796102864,-0.1129574507030137,-1.395477551254504,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.4779713368403762,0.7188363796702196,1.6461123075094375,-0.0574486796102864,-0.1129574507030137,-0.3430215101897677,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.8134807516343981,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,-0.9458912245792178,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.8134807516343981,0.6786083649576037,-0.0574486796102864,-0.1129574507030137,-0.90653875857337,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0274739429837381,0.7188363796702196,-0.1455616601791436,-0.0574486796102864,-0.1129574507030137,0.0315882531691078,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1086676882396695,0.2080640025686799,-1.0055651646696626,-0.0574486796102864,-0.1129574507030137,-0.2807387515076016,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.7188363796702196,-1.3638999582073787,-0.0574486796102864,-0.1129574507030137,0.0321676424864326,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.7188363796702196,0.0336057365897144,-0.0574486796102864,-0.1129574507030137,0.0331633675365981,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0987695416578571,0.7188363796702196,0.7502753236651469,-0.0574486796102864,-0.1129574507030137,0.0333757207490309,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.2080640025686799,-0.3605625363017734,-0.0574486796102864,-0.1129574507030137,-0.1116590995898143,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0725236823694019,0.2080640025686799,-0.5038964537168599,-0.0574486796102864,-0.1129574507030137,0.0291204732119073,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.2080640025686799,0.6786083649576037,-0.0574486796102864,-0.1129574507030137,0.0311402150019222,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7834213659582104,0.2080640025686799,0.4994409681887456,-0.0574486796102864,-0.1129574507030137,0.0316285324393842,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.8134807516343981,0.6606916252807179,-0.0574486796102864,-0.1129574507030137,-0.5921713914690553,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,-0.8134807516343981,0.6427748856038321,-0.0574486796102864,-0.1129574507030137,-0.2838844513233894,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7383716265725466,-0.3027083745328596,-0.2888955775942301,-0.0574486796102864,-0.1129574507030137,0.033249404507676,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-0.3605625363017734,-0.0574486796102864,-0.1129574507030137,0.4566248206264289,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.1537174276253337,0.7188363796702196,-0.2351453585635727,-0.0574486796102864,-0.1129574507030137,1.235641337325163,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.8134807516343981,-0.3605625363017734,-0.0574486796102864,-0.1129574507030137,0.7342423635254571,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.3605625363017734,-0.0574486796102864,-0.1129574507030137,2.892871006680181,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1086676882396695,0.7188363796702196,-0.109728180825372,-0.0574486796102864,-0.1129574507030137,-1.2123426328787144,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8834189913113505,0.7188363796702196,0.5173577078656314,-0.0574486796102864,-0.1129574507030137,-0.6090882851907666,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,0.7188363796702196,-1.3638999582073787,-0.0574486796102864,-0.1129574507030137,0.0297155107258886,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,-0.3027083745328596,0.7144418443113754,-0.0574486796102864,-0.1129574507030137,-0.5941155471594518,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0274739429837381,0.7188363796702196,-0.1455616601791436,-0.0574486796102864,-0.1129574507030137,0.0315882531691078,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.7188363796702196,0.6786083649576037,-0.0574486796102864,-0.1129574507030137,0.0320169575364326,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0987695416578571,0.7188363796702196,0.7502753236651469,-0.0574486796102864,-0.1129574507030137,0.0333757207490309,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,-0.3027083745328596,0.7144418443113754,-0.0574486796102864,-0.1129574507030137,-0.2830507803720925,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.2080640025686799,0.6786083649576037,-0.0574486796102864,-0.1129574507030137,0.0311402150019222,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7834213659582104,0.2080640025686799,0.4994409681887456,-0.0574486796102864,-0.1129574507030137,0.0316285324393842,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0725236823694019,0.2080640025686799,-0.4322294950093166,-0.0574486796102864,-0.1129574507030137,0.0327714442398977,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.2080640025686799,-0.3605625363017734,-0.0574486796102864,-0.1129574507030137,0.3290862895734052,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,-0.3027083745328596,0.6786083649576037,-0.0574486796102864,-0.1129574507030137,0.0299785316122055,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7383716265725466,-0.3027083745328596,0.1411061746510293,-0.0574486796102864,-0.1129574507030137,0.0341965608037474,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.1537174276253337,0.7188363796702196,-0.2351453585635727,-0.0574486796102864,-0.1129574507030137,1.0582634873244967,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8834189913113505,-3.367342637142094,0.5173577078656314,-0.0574486796102864,-0.1129574507030137,-1.0114737912654026,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-0.3605625363017734,-0.0574486796102864,-0.1129574507030137,0.9371934647539888,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-0.3605625363017734,-0.0574486796102864,-0.1129574507030137,0.9371934647539888,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-0.3605625363017734,-0.0574486796102864,-0.1129574507030137,1.513372634180724,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-0.3605625363017734,-0.0574486796102864,-0.1129574507030137,2.1927105129841737,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.2080640025686799,-0.3605625363017734,-0.0574486796102864,-0.1129574507030137,2.7868491833049047,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4680731902585637,-3.367342637142094,0.2486066127123442,0.4539694573551983,9.064196519308805,0.6414718203796458,Anomaly
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1086676882396695,0.7188363796702196,-1.0055651646696626,-0.0574486796102864,-0.1129574507030137,-0.8352450436292764,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,-0.7805856740703786,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.1537174276253337,0.7188363796702196,-1.0413986440234342,-0.0574486796102864,-0.1129574507030137,-0.5026615764397238,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.2080640025686799,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,-0.4890690343406595,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,-0.6335519699569423,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,-0.6284243963623699,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,0.7188363796702196,-1.3638999582073787,-0.0574486796102864,-0.1129574507030137,0.0297155107258886,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0274739429837381,0.7188363796702196,-0.1455616601791436,-0.0574486796102864,-0.1129574507030137,0.0315882531691078,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.7188363796702196,0.6786083649576037,-0.0574486796102864,-0.1129574507030137,0.0320169575364326,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0987695416578571,0.7188363796702196,-0.1813951395329152,-0.0574486796102864,-0.1129574507030137,0.033750883921328,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,-0.3027083745328596,0.7144418443113754,-0.0574486796102864,-0.1129574507030137,-0.5904285071943383,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,-0.3027083745328596,0.7144418443113754,-0.0574486796102864,-0.1129574507030137,-0.2823112172382128,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7834213659582104,0.2080640025686799,0.4994409681887456,-0.0574486796102864,-0.1129574507030137,0.0316285324393842,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,-0.3027083745328596,0.7144418443113754,-0.0574486796102864,-0.1129574507030137,0.0314497182161122,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8284711053438741,-0.3027083745328596,0.3561070507736591,-0.0574486796102864,-0.1129574507030137,0.0337348234368545,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6581702943830314,0.7188363796702196,1.1444435965566349,-0.0574486796102864,-0.1129574507030137,0.7531735893212936,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,0.7082314437936588,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-2.345797882939016,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,-0.2177243068875573,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0086700628865295,0.7188363796702196,0.6786083649576037,-0.0574486796102864,-0.1129574507030137,2.3250254546077995,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131229296442276,-2.345797882939016,0.2844400920661158,-0.0574486796102864,-0.1129574507030137,0.6328852519565439,Normal
